,amesTestPositive,drosophila_slrl,micronuc_f,micronuc_m,salmonella_reduc
http://dl-learner.org/carcinogenesis#d1,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d10,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d100,0.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d101,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d102,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d103,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d104,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d105,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d106,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d107,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d108,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d109,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d11,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d110,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d111,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d112,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d113,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d114,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d115,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d116,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d117,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d118,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d119,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d12,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d120,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d121,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d122,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d123,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d124,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d125,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d126,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d127,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d128,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d129,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d13,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d130,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d131,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d132,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d133,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d134,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d135,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d136,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d137,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d138,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d139,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d14,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d140,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d141,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d142,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d143,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d144,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d145,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d146,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d147,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d148,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d149,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d15,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d150,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d151,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d152,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d153,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d154,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d155,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d156,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d157,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d158,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d159,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d16,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d160,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d161,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d162,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d163,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d164,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d165,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d166,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d167,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d168,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d169,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d17,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d170,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d171,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d172,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d173,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d174,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d175,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d176,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d177,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d178,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d179,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d18,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d180,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d181,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d182,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d183,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d184,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d185,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d186,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d187,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d188,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d189,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d19,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d190,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d191,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d192,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d193,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d194,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d195,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d196,0.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d197,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d198,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d199,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d2,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d20,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d200,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d201,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d202,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d203,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d204,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d205,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d206,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d207,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d208_1,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d208_2,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d209,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d21,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d210,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d211,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d212,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d213,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d214,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d215,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d216,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d217,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d218,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d219,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d22,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d220,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d221,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d222,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d223,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d224,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d225,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d226,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d227,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d228,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d229,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d230,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d231,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d232,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d233,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d234,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d235,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d236,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d237,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d238,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d239,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d23_1,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d23_2,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d24,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d240,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d241,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d242,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d243,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d244,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d245,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d246,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d247,0.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d248,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d249,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d25,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d250,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d251,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d252,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d253,0.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d254,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d255,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d256,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d257,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d258,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d259,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d26,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d260,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d261,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d262,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d263,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d264,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d265,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d266,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d267,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d268,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d269,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d27,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d270,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d271,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d272,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d273,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d274,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d275,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d276,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d277,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d278,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d279,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d28,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d280,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d281,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d282,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d283,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d284,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d285,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d286,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d287,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d288,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d289,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d29,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d290,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d291,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d292,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d293,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d294,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d295,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d296,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d297,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d298,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d299,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d3,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d30,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d300,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d301,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d302,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d303,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d304,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d305,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d306,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d307,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d308,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d309,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d31,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d310,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d311,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d312,0.0,0.0,0.0,1.0,0.0
http://dl-learner.org/carcinogenesis#d313,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d314,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d315,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d316,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d317,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d318,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d319,1.0,0.0,1.0,1.0,0.0
http://dl-learner.org/carcinogenesis#d32,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d320,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d321,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d322,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d323,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d324,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d325,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d326,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d327,0.0,0.0,1.0,1.0,0.0
http://dl-learner.org/carcinogenesis#d328,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d329,1.0,0.0,0.0,0.0,1.0
http://dl-learner.org/carcinogenesis#d33,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d330,0.0,0.0,0.0,0.0,1.0
http://dl-learner.org/carcinogenesis#d331,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d332,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d333,1.0,0.0,0.0,0.0,1.0
http://dl-learner.org/carcinogenesis#d334,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d335,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d336,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d337,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d34,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d35,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d36,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d37,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d38,1.0,1.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d39,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d4,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d40,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d41,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d42,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d43,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d44,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d45,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d46,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d47,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d48,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d49,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d5,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d50,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d51,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d52,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d53,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d54,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d55,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d56,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d57,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d58,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d59,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d6,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d60,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d61,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d62,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d63,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d64,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d65,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d66,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d67,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d68,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d69,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d7,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d70,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d71,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d72,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d73,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d74,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d75,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d76,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d77,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d78,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d79,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d8,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d80,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d81,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d82,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d83,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d84,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d85_1,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d85_2,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d86,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d87,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d88,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d89,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d9,1.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d90,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d91,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d92,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d93,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d94,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d95,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d96,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d97,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d98,0.0,0.0,0.0,0.0,0.0
http://dl-learner.org/carcinogenesis#d99,0.0,0.0,0.0,0.0,0.0
