,label,hasFifeExamplesOfAcenthrylenes,hasThreeOrMoreFusedRings
http://dl-learner.org/mutagenesis#d1,2,0,1
http://dl-learner.org/mutagenesis#d10,2,0,1
http://dl-learner.org/mutagenesis#d100,2,0,0
http://dl-learner.org/mutagenesis#d101,2,0,1
http://dl-learner.org/mutagenesis#d102,2,0,1
http://dl-learner.org/mutagenesis#d103,2,0,1
http://dl-learner.org/mutagenesis#d104,2,0,1
http://dl-learner.org/mutagenesis#d105,2,0,1
http://dl-learner.org/mutagenesis#d106,2,0,1
http://dl-learner.org/mutagenesis#d107,2,0,1
http://dl-learner.org/mutagenesis#d108,2,0,1
http://dl-learner.org/mutagenesis#d109,2,0,1
http://dl-learner.org/mutagenesis#d11,2,0,1
http://dl-learner.org/mutagenesis#d110,2,0,0
http://dl-learner.org/mutagenesis#d111,2,0,0
http://dl-learner.org/mutagenesis#d112,2,0,1
http://dl-learner.org/mutagenesis#d113,2,0,0
http://dl-learner.org/mutagenesis#d114,2,0,0
http://dl-learner.org/mutagenesis#d115,2,0,0
http://dl-learner.org/mutagenesis#d116,2,0,0
http://dl-learner.org/mutagenesis#d117,2,0,0
http://dl-learner.org/mutagenesis#d118,2,0,1
http://dl-learner.org/mutagenesis#d119,2,0,0
http://dl-learner.org/mutagenesis#d12,2,0,1
http://dl-learner.org/mutagenesis#d120,2,0,0
http://dl-learner.org/mutagenesis#d121,2,0,1
http://dl-learner.org/mutagenesis#d122,2,0,1
http://dl-learner.org/mutagenesis#d123,2,0,0
http://dl-learner.org/mutagenesis#d124,2,0,0
http://dl-learner.org/mutagenesis#d125,2,0,1
http://dl-learner.org/mutagenesis#d126,2,0,1
http://dl-learner.org/mutagenesis#d127,2,0,0
http://dl-learner.org/mutagenesis#d128,2,0,1
http://dl-learner.org/mutagenesis#d129,2,0,0
http://dl-learner.org/mutagenesis#d13,2,0,1
http://dl-learner.org/mutagenesis#d130,2,0,0
http://dl-learner.org/mutagenesis#d131,2,0,0
http://dl-learner.org/mutagenesis#d132,2,0,0
http://dl-learner.org/mutagenesis#d133,2,0,1
http://dl-learner.org/mutagenesis#d134,2,0,1
http://dl-learner.org/mutagenesis#d135,2,0,0
http://dl-learner.org/mutagenesis#d136,2,0,1
http://dl-learner.org/mutagenesis#d137,2,0,1
http://dl-learner.org/mutagenesis#d138,2,0,0
http://dl-learner.org/mutagenesis#d139,2,0,0
http://dl-learner.org/mutagenesis#d14,2,0,0
http://dl-learner.org/mutagenesis#d140,2,0,0
http://dl-learner.org/mutagenesis#d141,2,0,0
http://dl-learner.org/mutagenesis#d142,2,0,1
http://dl-learner.org/mutagenesis#d143,2,0,0
http://dl-learner.org/mutagenesis#d144,2,0,0
http://dl-learner.org/mutagenesis#d145,2,0,0
http://dl-learner.org/mutagenesis#d146,2,0,0
http://dl-learner.org/mutagenesis#d147,2,0,0
http://dl-learner.org/mutagenesis#d148,2,0,1
http://dl-learner.org/mutagenesis#d149,2,0,1
http://dl-learner.org/mutagenesis#d15,2,0,1
http://dl-learner.org/mutagenesis#d150,2,0,0
http://dl-learner.org/mutagenesis#d151,2,0,0
http://dl-learner.org/mutagenesis#d152,2,0,1
http://dl-learner.org/mutagenesis#d153,2,0,1
http://dl-learner.org/mutagenesis#d154,2,0,0
http://dl-learner.org/mutagenesis#d155,2,0,0
http://dl-learner.org/mutagenesis#d156,2,0,0
http://dl-learner.org/mutagenesis#d157,2,0,1
http://dl-learner.org/mutagenesis#d158,2,0,1
http://dl-learner.org/mutagenesis#d159,2,0,1
http://dl-learner.org/mutagenesis#d16,2,0,1
http://dl-learner.org/mutagenesis#d160,2,0,0
http://dl-learner.org/mutagenesis#d161,2,0,1
http://dl-learner.org/mutagenesis#d162,2,0,0
http://dl-learner.org/mutagenesis#d163,2,0,1
http://dl-learner.org/mutagenesis#d164,2,0,1
http://dl-learner.org/mutagenesis#d165,2,0,1
http://dl-learner.org/mutagenesis#d166,2,0,1
http://dl-learner.org/mutagenesis#d167,2,0,1
http://dl-learner.org/mutagenesis#d168,2,0,0
http://dl-learner.org/mutagenesis#d169,2,0,0
http://dl-learner.org/mutagenesis#d17,2,0,0
http://dl-learner.org/mutagenesis#d170,2,0,1
http://dl-learner.org/mutagenesis#d171,2,0,0
http://dl-learner.org/mutagenesis#d172,2,0,0
http://dl-learner.org/mutagenesis#d173,2,0,0
http://dl-learner.org/mutagenesis#d174,2,0,1
http://dl-learner.org/mutagenesis#d175,2,0,1
http://dl-learner.org/mutagenesis#d176,2,0,0
http://dl-learner.org/mutagenesis#d177,2,0,1
http://dl-learner.org/mutagenesis#d178,2,0,0
http://dl-learner.org/mutagenesis#d179,2,0,0
http://dl-learner.org/mutagenesis#d18,2,0,1
http://dl-learner.org/mutagenesis#d180,2,0,1
http://dl-learner.org/mutagenesis#d181,2,0,0
http://dl-learner.org/mutagenesis#d182,2,0,0
http://dl-learner.org/mutagenesis#d183,2,0,1
http://dl-learner.org/mutagenesis#d184,2,0,1
http://dl-learner.org/mutagenesis#d185,2,0,0
http://dl-learner.org/mutagenesis#d186,2,0,0
http://dl-learner.org/mutagenesis#d187,2,0,1
http://dl-learner.org/mutagenesis#d188,2,0,1
http://dl-learner.org/mutagenesis#d189,0,0,0
http://dl-learner.org/mutagenesis#d19,2,0,0
http://dl-learner.org/mutagenesis#d190,1,0,0
http://dl-learner.org/mutagenesis#d191,1,0,1
http://dl-learner.org/mutagenesis#d192,0,0,1
http://dl-learner.org/mutagenesis#d193,0,0,1
http://dl-learner.org/mutagenesis#d194,1,0,0
http://dl-learner.org/mutagenesis#d195,0,0,0
http://dl-learner.org/mutagenesis#d196,0,0,1
http://dl-learner.org/mutagenesis#d197,1,0,0
http://dl-learner.org/mutagenesis#d2,2,0,0
http://dl-learner.org/mutagenesis#d20,2,0,1
http://dl-learner.org/mutagenesis#d21,2,0,0
http://dl-learner.org/mutagenesis#d22,2,0,1
http://dl-learner.org/mutagenesis#d23,2,1,1
http://dl-learner.org/mutagenesis#d24,2,0,1
http://dl-learner.org/mutagenesis#d25,2,0,1
http://dl-learner.org/mutagenesis#d26,2,0,0
http://dl-learner.org/mutagenesis#d27,2,0,1
http://dl-learner.org/mutagenesis#d28,2,0,1
http://dl-learner.org/mutagenesis#d29,2,0,1
http://dl-learner.org/mutagenesis#d3,2,0,0
http://dl-learner.org/mutagenesis#d30,2,1,1
http://dl-learner.org/mutagenesis#d31,2,0,1
http://dl-learner.org/mutagenesis#d32,2,0,0
http://dl-learner.org/mutagenesis#d33,2,0,1
http://dl-learner.org/mutagenesis#d34,2,0,0
http://dl-learner.org/mutagenesis#d35,2,0,1
http://dl-learner.org/mutagenesis#d36,2,0,0
http://dl-learner.org/mutagenesis#d37,2,0,0
http://dl-learner.org/mutagenesis#d38,2,0,0
http://dl-learner.org/mutagenesis#d39,2,0,0
http://dl-learner.org/mutagenesis#d4,2,0,1
http://dl-learner.org/mutagenesis#d40,2,0,0
http://dl-learner.org/mutagenesis#d41,2,0,1
http://dl-learner.org/mutagenesis#d42,2,0,0
http://dl-learner.org/mutagenesis#d43,2,0,1
http://dl-learner.org/mutagenesis#d44,2,0,1
http://dl-learner.org/mutagenesis#d45,2,0,0
http://dl-learner.org/mutagenesis#d46,2,0,1
http://dl-learner.org/mutagenesis#d47,2,0,1
http://dl-learner.org/mutagenesis#d48,2,0,1
http://dl-learner.org/mutagenesis#d49,2,0,1
http://dl-learner.org/mutagenesis#d5,2,0,0
http://dl-learner.org/mutagenesis#d50,2,0,0
http://dl-learner.org/mutagenesis#d51,2,0,1
http://dl-learner.org/mutagenesis#d52,2,0,1
http://dl-learner.org/mutagenesis#d53,2,0,1
http://dl-learner.org/mutagenesis#d54,2,0,1
http://dl-learner.org/mutagenesis#d55,2,0,0
http://dl-learner.org/mutagenesis#d56,2,0,1
http://dl-learner.org/mutagenesis#d57,2,0,0
http://dl-learner.org/mutagenesis#d58,2,0,1
http://dl-learner.org/mutagenesis#d59,2,1,1
http://dl-learner.org/mutagenesis#d6,2,0,1
http://dl-learner.org/mutagenesis#d60,2,0,0
http://dl-learner.org/mutagenesis#d61,2,0,1
http://dl-learner.org/mutagenesis#d62,2,0,0
http://dl-learner.org/mutagenesis#d63,2,0,0
http://dl-learner.org/mutagenesis#d64,2,0,1
http://dl-learner.org/mutagenesis#d65,2,0,0
http://dl-learner.org/mutagenesis#d66,2,0,0
http://dl-learner.org/mutagenesis#d67,2,0,1
http://dl-learner.org/mutagenesis#d68,2,0,1
http://dl-learner.org/mutagenesis#d69,2,0,1
http://dl-learner.org/mutagenesis#d7,2,0,0
http://dl-learner.org/mutagenesis#d70,2,0,0
http://dl-learner.org/mutagenesis#d71,2,0,1
http://dl-learner.org/mutagenesis#d72,2,0,1
http://dl-learner.org/mutagenesis#d73,2,0,0
http://dl-learner.org/mutagenesis#d74,2,0,1
http://dl-learner.org/mutagenesis#d75,2,0,0
http://dl-learner.org/mutagenesis#d76,2,0,0
http://dl-learner.org/mutagenesis#d77,2,0,0
http://dl-learner.org/mutagenesis#d78,2,0,0
http://dl-learner.org/mutagenesis#d79,2,0,1
http://dl-learner.org/mutagenesis#d8,2,0,1
http://dl-learner.org/mutagenesis#d80,2,0,1
http://dl-learner.org/mutagenesis#d81,2,0,0
http://dl-learner.org/mutagenesis#d82,2,0,1
http://dl-learner.org/mutagenesis#d83,2,0,1
http://dl-learner.org/mutagenesis#d84,2,0,0
http://dl-learner.org/mutagenesis#d85,2,1,1
http://dl-learner.org/mutagenesis#d86,2,1,1
http://dl-learner.org/mutagenesis#d87,2,0,1
http://dl-learner.org/mutagenesis#d88,2,0,0
http://dl-learner.org/mutagenesis#d89,2,0,0
http://dl-learner.org/mutagenesis#d9,2,0,0
http://dl-learner.org/mutagenesis#d90,2,0,1
http://dl-learner.org/mutagenesis#d91,2,0,1
http://dl-learner.org/mutagenesis#d92,2,0,1
http://dl-learner.org/mutagenesis#d93,2,0,1
http://dl-learner.org/mutagenesis#d94,2,0,1
http://dl-learner.org/mutagenesis#d95,2,0,0
http://dl-learner.org/mutagenesis#d96,2,0,1
http://dl-learner.org/mutagenesis#d97,2,0,1
http://dl-learner.org/mutagenesis#d98,2,0,0
http://dl-learner.org/mutagenesis#d99,2,0,1
http://dl-learner.org/mutagenesis#e1,1,0,1
http://dl-learner.org/mutagenesis#e10,0,0,0
http://dl-learner.org/mutagenesis#e11,0,0,0
http://dl-learner.org/mutagenesis#e12,0,0,0
http://dl-learner.org/mutagenesis#e13,0,0,0
http://dl-learner.org/mutagenesis#e14,0,0,0
http://dl-learner.org/mutagenesis#e15,0,0,1
http://dl-learner.org/mutagenesis#e16,0,0,0
http://dl-learner.org/mutagenesis#e17,0,0,1
http://dl-learner.org/mutagenesis#e18,0,0,0
http://dl-learner.org/mutagenesis#e19,0,0,1
http://dl-learner.org/mutagenesis#e2,1,0,1
http://dl-learner.org/mutagenesis#e20,0,0,1
http://dl-learner.org/mutagenesis#e21,0,0,1
http://dl-learner.org/mutagenesis#e22,0,0,1
http://dl-learner.org/mutagenesis#e23,0,0,1
http://dl-learner.org/mutagenesis#e24,0,0,1
http://dl-learner.org/mutagenesis#e25,0,0,1
http://dl-learner.org/mutagenesis#e26,0,0,1
http://dl-learner.org/mutagenesis#e27,1,0,1
http://dl-learner.org/mutagenesis#e3,0,0,0
http://dl-learner.org/mutagenesis#e4,0,0,0
http://dl-learner.org/mutagenesis#e5,0,0,0
http://dl-learner.org/mutagenesis#e6,0,0,0
http://dl-learner.org/mutagenesis#e7,0,0,0
http://dl-learner.org/mutagenesis#e8,0,0,0
http://dl-learner.org/mutagenesis#e9,0,0,0
http://dl-learner.org/mutagenesis#f1,1,0,0
http://dl-learner.org/mutagenesis#f2,1,0,0
http://dl-learner.org/mutagenesis#f3,1,0,0
http://dl-learner.org/mutagenesis#f4,1,0,0
http://dl-learner.org/mutagenesis#f5,1,0,0
http://dl-learner.org/mutagenesis#f6,1,0,0
