,label,molecule_is_chiral
http://dl-learner.org/nctrer/1,1,0
http://dl-learner.org/nctrer/10,1,0
http://dl-learner.org/nctrer/100,1,0
http://dl-learner.org/nctrer/101,1,0
http://dl-learner.org/nctrer/102,1,0
http://dl-learner.org/nctrer/103,0,0
http://dl-learner.org/nctrer/104,0,0
http://dl-learner.org/nctrer/105,0,0
http://dl-learner.org/nctrer/106,0,0
http://dl-learner.org/nctrer/107,0,0
http://dl-learner.org/nctrer/108,0,0
http://dl-learner.org/nctrer/109,0,0
http://dl-learner.org/nctrer/11,0,0
http://dl-learner.org/nctrer/110,0,0
http://dl-learner.org/nctrer/111,0,0
http://dl-learner.org/nctrer/112,0,0
http://dl-learner.org/nctrer/113,0,0
http://dl-learner.org/nctrer/114,0,0
http://dl-learner.org/nctrer/115,0,0
http://dl-learner.org/nctrer/116,0,0
http://dl-learner.org/nctrer/117,0,0
http://dl-learner.org/nctrer/118,1,0
http://dl-learner.org/nctrer/119,0,0
http://dl-learner.org/nctrer/12,0,0
http://dl-learner.org/nctrer/120,0,0
http://dl-learner.org/nctrer/121,0,0
http://dl-learner.org/nctrer/122,1,0
http://dl-learner.org/nctrer/123,1,0
http://dl-learner.org/nctrer/124,0,0
http://dl-learner.org/nctrer/125,0,0
http://dl-learner.org/nctrer/126,0,0
http://dl-learner.org/nctrer/127,0,0
http://dl-learner.org/nctrer/128,1,0
http://dl-learner.org/nctrer/129,1,0
http://dl-learner.org/nctrer/13,1,0
http://dl-learner.org/nctrer/130,1,0
http://dl-learner.org/nctrer/131,0,0
http://dl-learner.org/nctrer/132,1,0
http://dl-learner.org/nctrer/133,1,0
http://dl-learner.org/nctrer/134,1,0
http://dl-learner.org/nctrer/135,1,0
http://dl-learner.org/nctrer/136,1,0
http://dl-learner.org/nctrer/137,1,0
http://dl-learner.org/nctrer/138,1,0
http://dl-learner.org/nctrer/139,0,0
http://dl-learner.org/nctrer/14,0,0
http://dl-learner.org/nctrer/140,1,0
http://dl-learner.org/nctrer/141,0,0
http://dl-learner.org/nctrer/142,0,0
http://dl-learner.org/nctrer/143,0,0
http://dl-learner.org/nctrer/144,1,0
http://dl-learner.org/nctrer/145,0,0
http://dl-learner.org/nctrer/146,1,0
http://dl-learner.org/nctrer/147,0,0
http://dl-learner.org/nctrer/148,0,0
http://dl-learner.org/nctrer/149,1,0
http://dl-learner.org/nctrer/15,0,0
http://dl-learner.org/nctrer/150,1,0
http://dl-learner.org/nctrer/151,1,0
http://dl-learner.org/nctrer/152,0,0
http://dl-learner.org/nctrer/153,1,0
http://dl-learner.org/nctrer/154,1,0
http://dl-learner.org/nctrer/155,1,0
http://dl-learner.org/nctrer/156,0,0
http://dl-learner.org/nctrer/157,2,0
http://dl-learner.org/nctrer/158,1,0
http://dl-learner.org/nctrer/159,1,0
http://dl-learner.org/nctrer/16,0,0
http://dl-learner.org/nctrer/160,1,0
http://dl-learner.org/nctrer/161,1,0
http://dl-learner.org/nctrer/162,1,0
http://dl-learner.org/nctrer/163,1,0
http://dl-learner.org/nctrer/164,1,0
http://dl-learner.org/nctrer/165,0,0
http://dl-learner.org/nctrer/166,0,0
http://dl-learner.org/nctrer/167,0,0
http://dl-learner.org/nctrer/168,0,0
http://dl-learner.org/nctrer/169,0,0
http://dl-learner.org/nctrer/17,0,0
http://dl-learner.org/nctrer/170,0,0
http://dl-learner.org/nctrer/171,0,0
http://dl-learner.org/nctrer/172,2,0
http://dl-learner.org/nctrer/173,1,0
http://dl-learner.org/nctrer/174,0,0
http://dl-learner.org/nctrer/175,1,0
http://dl-learner.org/nctrer/176,1,0
http://dl-learner.org/nctrer/177,1,0
http://dl-learner.org/nctrer/178,1,0
http://dl-learner.org/nctrer/179,0,0
http://dl-learner.org/nctrer/18,1,0
http://dl-learner.org/nctrer/180,1,0
http://dl-learner.org/nctrer/181,0,0
http://dl-learner.org/nctrer/182,0,0
http://dl-learner.org/nctrer/183,0,0
http://dl-learner.org/nctrer/184,0,0
http://dl-learner.org/nctrer/185,0,0
http://dl-learner.org/nctrer/186,0,0
http://dl-learner.org/nctrer/187,1,0
http://dl-learner.org/nctrer/188,1,0
http://dl-learner.org/nctrer/189,1,0
http://dl-learner.org/nctrer/19,1,0
http://dl-learner.org/nctrer/190,1,0
http://dl-learner.org/nctrer/191,1,0
http://dl-learner.org/nctrer/192,1,0
http://dl-learner.org/nctrer/193,1,0
http://dl-learner.org/nctrer/194,1,0
http://dl-learner.org/nctrer/195,1,0
http://dl-learner.org/nctrer/196,1,0
http://dl-learner.org/nctrer/197,1,0
http://dl-learner.org/nctrer/198,1,0
http://dl-learner.org/nctrer/199,1,0
http://dl-learner.org/nctrer/2,1,0
http://dl-learner.org/nctrer/20,1,0
http://dl-learner.org/nctrer/200,1,0
http://dl-learner.org/nctrer/201,1,0
http://dl-learner.org/nctrer/202,1,0
http://dl-learner.org/nctrer/203,1,0
http://dl-learner.org/nctrer/204,1,0
http://dl-learner.org/nctrer/205,1,0
http://dl-learner.org/nctrer/206,0,0
http://dl-learner.org/nctrer/207,2,0
http://dl-learner.org/nctrer/208,0,0
http://dl-learner.org/nctrer/209,1,0
http://dl-learner.org/nctrer/21,0,0
http://dl-learner.org/nctrer/210,1,0
http://dl-learner.org/nctrer/211,2,0
http://dl-learner.org/nctrer/212,0,0
http://dl-learner.org/nctrer/213,0,0
http://dl-learner.org/nctrer/214,0,0
http://dl-learner.org/nctrer/215,0,0
http://dl-learner.org/nctrer/216,1,0
http://dl-learner.org/nctrer/217,0,0
http://dl-learner.org/nctrer/218,1,0
http://dl-learner.org/nctrer/219,1,0
http://dl-learner.org/nctrer/22,0,0
http://dl-learner.org/nctrer/220,1,0
http://dl-learner.org/nctrer/221,1,0
http://dl-learner.org/nctrer/222,1,0
http://dl-learner.org/nctrer/223,1,0
http://dl-learner.org/nctrer/224,1,0
http://dl-learner.org/nctrer/225,1,0
http://dl-learner.org/nctrer/226,1,0
http://dl-learner.org/nctrer/227,0,0
http://dl-learner.org/nctrer/228,0,0
http://dl-learner.org/nctrer/229,1,0
http://dl-learner.org/nctrer/23,0,0
http://dl-learner.org/nctrer/230,1,0
http://dl-learner.org/nctrer/231,0,0
http://dl-learner.org/nctrer/232,1,0
http://dl-learner.org/nctrer/24,1,0
http://dl-learner.org/nctrer/25,1,0
http://dl-learner.org/nctrer/26,0,0
http://dl-learner.org/nctrer/27,0,0
http://dl-learner.org/nctrer/28,0,0
http://dl-learner.org/nctrer/29,0,0
http://dl-learner.org/nctrer/3,1,0
http://dl-learner.org/nctrer/30,0,0
http://dl-learner.org/nctrer/31,0,0
http://dl-learner.org/nctrer/32,0,0
http://dl-learner.org/nctrer/33,2,0
http://dl-learner.org/nctrer/34,0,0
http://dl-learner.org/nctrer/35,0,0
http://dl-learner.org/nctrer/36,0,0
http://dl-learner.org/nctrer/37,1,0
http://dl-learner.org/nctrer/38,1,0
http://dl-learner.org/nctrer/39,0,0
http://dl-learner.org/nctrer/4,1,0
http://dl-learner.org/nctrer/40,0,0
http://dl-learner.org/nctrer/41,0,0
http://dl-learner.org/nctrer/42,0,0
http://dl-learner.org/nctrer/43,1,0
http://dl-learner.org/nctrer/44,1,0
http://dl-learner.org/nctrer/45,1,0
http://dl-learner.org/nctrer/46,1,0
http://dl-learner.org/nctrer/47,1,0
http://dl-learner.org/nctrer/48,1,0
http://dl-learner.org/nctrer/49,0,0
http://dl-learner.org/nctrer/5,1,0
http://dl-learner.org/nctrer/50,0,0
http://dl-learner.org/nctrer/51,1,0
http://dl-learner.org/nctrer/52,0,0
http://dl-learner.org/nctrer/53,1,0
http://dl-learner.org/nctrer/54,0,0
http://dl-learner.org/nctrer/55,1,0
http://dl-learner.org/nctrer/56,1,0
http://dl-learner.org/nctrer/57,1,0
http://dl-learner.org/nctrer/58,1,0
http://dl-learner.org/nctrer/59,1,0
http://dl-learner.org/nctrer/6,2,0
http://dl-learner.org/nctrer/60,1,0
http://dl-learner.org/nctrer/61,1,0
http://dl-learner.org/nctrer/62,1,0
http://dl-learner.org/nctrer/63,0,0
http://dl-learner.org/nctrer/64,0,0
http://dl-learner.org/nctrer/65,1,0
http://dl-learner.org/nctrer/66,1,0
http://dl-learner.org/nctrer/67,1,0
http://dl-learner.org/nctrer/68,1,0
http://dl-learner.org/nctrer/69,1,0
http://dl-learner.org/nctrer/7,2,0
http://dl-learner.org/nctrer/70,1,0
http://dl-learner.org/nctrer/71,1,0
http://dl-learner.org/nctrer/72,1,0
http://dl-learner.org/nctrer/73,2,0
http://dl-learner.org/nctrer/74,1,0
http://dl-learner.org/nctrer/75,1,0
http://dl-learner.org/nctrer/76,1,0
http://dl-learner.org/nctrer/77,1,0
http://dl-learner.org/nctrer/78,1,0
http://dl-learner.org/nctrer/79,1,0
http://dl-learner.org/nctrer/8,1,0
http://dl-learner.org/nctrer/80,1,0
http://dl-learner.org/nctrer/81,0,0
http://dl-learner.org/nctrer/82,1,0
http://dl-learner.org/nctrer/83,1,0
http://dl-learner.org/nctrer/84,1,0
http://dl-learner.org/nctrer/85,1,0
http://dl-learner.org/nctrer/86,1,0
http://dl-learner.org/nctrer/87,1,0
http://dl-learner.org/nctrer/88,1,0
http://dl-learner.org/nctrer/89,0,0
http://dl-learner.org/nctrer/9,0,0
http://dl-learner.org/nctrer/90,1,0
http://dl-learner.org/nctrer/91,1,0
http://dl-learner.org/nctrer/92,1,0
http://dl-learner.org/nctrer/93,1,0
http://dl-learner.org/nctrer/94,0,0
http://dl-learner.org/nctrer/95,1,0
http://dl-learner.org/nctrer/96,0,0
http://dl-learner.org/nctrer/97,0,0
http://dl-learner.org/nctrer/98,0,0
http://dl-learner.org/nctrer/99,1,0
