,label,p1_flex,p1_h_acceptor,p1_h_donor,p1_pi_acceptor,p1_pi_donor,p1_polar,p1_polarizable,p1_sigma,p1_size,p2_flex,p2_h_acceptor,p2_h_donor,p2_pi_acceptor,p2_pi_donor,p2_polar,p2_polarizable,p2_sigma,p2_size,p3_flex,p3_h_acceptor,p3_h_donor,p3_pi_acceptor,p3_pi_donor,p3_polar,p3_sigma,p3_size
http://dl-learner.org/res/pyrimidine001,0.0,0.1,0.9,0.9,0.1,0.9,0.5,0.367,0.42,0.26,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine002,1.0,0.1,0.1,0.1,0.1,0.5,0.5,0.367,0.58,0.26,0.1,0.1,0.9,0.1,0.9,0.42,0.1,0.26,0.26,0.1,0.1,0.1,0.367,0.5,0.9,0.9,0.367
http://dl-learner.org/res/pyrimidine003,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.5,0.1,0.367,0.5,0.633,0.367,0.633
http://dl-learner.org/res/pyrimidine004,0.0,0.7,0.5,0.1,0.1,0.1,0.1,0.367,0.1,0.74,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine005,2.0,0.4,0.5,0.1,0.1,0.1,0.1,0.367,0.1,0.42,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine006,0.0,0.3,0.9,0.9,0.1,0.1,0.3,0.367,0.1,0.42,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.633,0.9,0.9,0.367,0.1,0.633,0.1,0.633
http://dl-learner.org/res/pyrimidine007,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.1,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine008,2.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine009,2.0,0.1,0.1,0.1,0.9,0.1,0.9,0.1,0.58,0.42,0.1,0.5,0.5,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine010,0.0,0.1,0.9,0.9,0.1,0.9,0.5,0.367,0.42,0.26,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.9,0.9,0.367,0.9,0.9,0.633,0.367
http://dl-learner.org/res/pyrimidine011,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.9,0.42,0.1,0.26,0.26,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine012,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.58,0.5,0.58,0.26,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine013,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.9,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine014,1.0,0.1,0.1,0.1,0.1,0.5,0.5,0.367,0.58,0.26,0.1,0.1,0.9,0.1,0.9,0.42,0.1,0.26,0.26,0.1,0.1,0.1,0.367,0.1,0.367,0.1,0.367
http://dl-learner.org/res/pyrimidine015,0.0,0.1,0.5,0.1,0.1,0.1,0.9,0.1,0.9,0.26,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine016,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine017,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.7,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.9,0.1,0.5,0.1,0.367,0.5,0.633,0.367,0.633
http://dl-learner.org/res/pyrimidine018,2.0,0.5,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.58,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine019,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.9,0.26,0.5,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine020,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine021,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.26,0.5,0.1,0.26,0.1,0.5,0.1,0.367,0.5,0.633,0.367,0.633
http://dl-learner.org/res/pyrimidine022,0.0,0.9,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.9,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine023,1.0,0.1,0.1,0.1,0.1,0.5,0.3,0.9,0.26,0.26,0.1,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.9,0.5,0.633,0.367,0.367
http://dl-learner.org/res/pyrimidine024,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.3,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.74,0.1,0.5,0.1,0.367,0.5,0.633,0.367,0.633
http://dl-learner.org/res/pyrimidine025,1.0,0.1,0.1,0.1,0.1,0.5,0.5,0.633,0.42,0.26,0.1,0.1,0.9,0.1,0.9,0.42,0.1,0.26,0.26,0.1,0.1,0.1,0.633,0.5,0.9,0.633,0.367
http://dl-learner.org/res/pyrimidine026,1.0,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.26,0.1,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.367,0.1,0.367,0.1,0.367
http://dl-learner.org/res/pyrimidine027,0.0,0.8,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.9,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine028,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.74,0.1,0.58,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine029,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.1,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.5,0.1,0.367,0.5,0.633,0.367,0.633
http://dl-learner.org/res/pyrimidine030,1.0,0.1,0.1,0.1,0.1,0.5,0.3,0.9,0.26,0.26,0.1,0.9,0.9,0.1,0.9,0.58,0.5,0.42,0.26,0.1,0.1,0.1,0.9,0.5,0.633,0.367,0.367
http://dl-learner.org/res/pyrimidine031,2.0,0.5,0.9,0.1,0.1,0.5,0.3,0.367,0.26,0.58,0.5,0.9,0.1,0.1,0.5,0.42,0.5,0.26,0.58,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine032,0.0,0.1,0.9,0.9,0.1,0.9,0.5,0.367,0.42,0.26,0.1,0.9,0.9,0.1,0.9,0.58,0.5,0.42,0.26,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine033,0.0,0.5,0.9,0.1,0.1,0.5,0.3,0.367,0.26,0.58,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine034,2.0,0.3,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.74,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine035,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.26,0.1,0.9,0.9,0.1,0.9,0.58,0.5,0.42,0.26,0.1,0.1,0.1,0.367,0.1,0.367,0.1,0.367
http://dl-learner.org/res/pyrimidine036,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.58,0.9,0.42,0.26,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine037,2.0,0.2,0.1,0.1,0.5,0.1,0.7,0.633,0.42,0.58,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine038,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.9,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine039,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.26,0.5,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine040,2.0,0.1,0.1,0.1,0.5,0.1,0.5,0.1,0.58,0.26,0.1,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine041,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.9,0.1,0.1,0.5,0.42,0.5,0.26,0.58,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine042,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.9,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.9,0.1,0.5,0.1,0.367,0.5,0.633,0.367,0.633
http://dl-learner.org/res/pyrimidine043,2.0,0.7,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.9,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine044,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.9,0.1,0.58,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine045,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.1,0.9,0.1,0.9,0.26,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine046,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine047,2.0,0.1,0.1,0.1,0.1,0.5,0.5,0.633,0.42,0.26,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine048,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.5,0.9,0.1,0.1,0.5,0.42,0.5,0.26,0.58,0.1,0.5,0.1,0.367,0.5,0.633,0.367,0.633
http://dl-learner.org/res/pyrimidine049,2.0,0.2,0.9,0.5,0.1,0.5,0.3,0.1,0.26,0.58,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine050,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine051,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.58,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine052,2.0,0.1,0.1,0.1,0.1,0.5,0.5,0.367,0.58,0.26,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine053,2.0,0.1,0.1,0.1,0.5,0.1,0.5,0.1,0.58,0.26,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine054,0.0,0.3,0.9,0.9,0.1,0.1,0.3,0.367,0.1,0.42,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine055,2.0,0.1,0.1,0.1,0.1,0.5,0.3,0.9,0.26,0.26,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine056,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.9,0.1,0.9,0.58,0.5,0.42,0.26,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine057,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.5,0.1,0.74,0.9,0.42,0.58,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine058,2.0,0.1,0.9,0.9,0.1,0.9,0.5,0.367,0.42,0.26,0.1,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine059,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.74,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine060,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine061,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.367,0.1,0.367
http://dl-learner.org/res/pyrimidine062,2.0,0.4,0.9,0.1,0.1,0.5,0.3,0.367,0.26,0.58,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.9,0.9,0.1,0.367,0.5,0.633,0.367,0.9
http://dl-learner.org/res/pyrimidine063,2.0,0.9,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.9,0.1,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine064,2.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.9,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.9,0.1,0.5,0.1,0.367,0.5,0.633,0.367,0.633
http://dl-learner.org/res/pyrimidine065,2.0,0.4,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.74,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
http://dl-learner.org/res/pyrimidine066,2.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.3,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.74,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine067,2.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.1,0.9,0.9,0.1,0.9,0.58,0.5,0.42,0.26,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine068,2.0,0.3,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.74,0.1,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine069,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.1,0.5,0.1,0.1,0.9,0.26,0.5,0.26,0.42,0.1,0.5,0.1,0.367,0.5,0.633,0.367,0.633
http://dl-learner.org/res/pyrimidine070,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.5,0.9,0.1,0.1,0.5,0.42,0.5,0.26,0.58,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine071,1.0,0.2,0.1,0.1,0.5,0.1,0.7,0.633,0.42,0.58,0.1,0.5,0.1,0.1,0.5,0.42,0.5,0.26,0.42,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine072,1.0,0.3,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.42,0.3,0.1,0.1,0.1,0.1,0.26,0.5,0.1,0.42,0.633,0.1,0.1,0.367,0.1,0.367,0.1,0.633
http://dl-learner.org/res/pyrimidine073,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.2,0.1,0.1,0.5,0.1,0.74,0.9,0.42,0.58,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.1
http://dl-learner.org/res/pyrimidine074,1.0,0.1,0.5,0.1,0.1,0.5,0.3,0.367,0.26,0.42,0.1,0.1,0.1,0.1,0.5,0.58,0.9,0.42,0.26,0.1,0.5,0.1,0.367,0.5,0.633,0.367,0.633
